QuoteID,Model,Civ,Turn,Code_1,Code_2,Code_3,Code_4,Code_5,Code_6,Code_7,Code_8,Code_9,Code_10,Code_11,Code_12
GLM47B-The_Huns-T409,GLM47B,The_Huns,409,1,0,1,1,0,1,1,0,0,1,0,0
GLM47S-America-T370,GLM47S,America,370,0,1,1,1,0,0,0,0,0,1,1,0
GLM47S-Mongolia-T408,GLM47S,Mongolia,408,1,0,0,0,1,0,1,0,1,1,0,1
GLM47S-The_Ottomans-T409,GLM47S,The_Ottomans,409,0,1,1,1,0,0,0,0,0,1,1,0
GLM47S-Songhai-T411,GLM47S,Songhai,411,0,1,0,0,0,0,1,0,1,1,0,0
GLM47S-France-T421,GLM47S,France,421,1,0,1,0,0,0,0,0,0,1,1,0
GLM47S-Sweden-T427,GLM47S,Sweden,427,1,0,1,0,0,0,0,1,1,1,0,0
GLM47S-Songhai-T458,GLM47S,Songhai,458,0,1,0,1,0,0,0,0,1,0,1,0
GLM47S-America-T499,GLM47S,America,499,0,1,0,1,0,0,1,0,0,1,0,1
GPTOSS-Sweden-T344,GPTOSS,Sweden,344,1,0,0,0,0,0,0,0,0,0,1,0
GPTOSS-Assyria-T365,GPTOSS,Assyria,365,0,0,0,1,0,0,0,0,1,0,1,1
KK25B-Rome-T315,KK25B,Rome,315,1,0,1,1,0,0,1,0,1,0,0,0
KK25B-China-T335,KK25B,China,335,1,0,1,1,0,0,1,0,0,1,0,0
KK25B-India-T378,KK25B,India,378,1,0,1,1,0,1,0,1,1,0,0,0
KK25B-Sweden-T392,KK25B,Sweden,392,0,1,1,0,0,0,0,0,1,1,1,0
KK25B-Persia-T392,KK25B,Persia,392,0,0,0,1,0,0,1,0,0,1,1,1
KK25B-The_Ottomans-T420,KK25B,The_Ottomans,420,0,1,1,0,0,1,1,0,0,0,0,0
KK25B-The_Celts-T427,KK25B,The_Celts,427,1,1,0,1,1,0,0,0,0,0,1,0
KK25B-Ethiopia-T436,KK25B,Ethiopia,436,1,0,1,1,0,0,1,0,1,0,0,0
KK25B-Spain-T450,KK25B,Spain,450,0,1,1,1,0,0,0,1,0,1,1,0
KK25B-France-T473,KK25B,France,473,0,0,0,0,0,0,1,0,0,0,0,1
KK25B-The_Zulus-T489,KK25B,The_Zulus,489,1,0,1,1,1,1,0,1,0,0,0,0
KK25S-Portugal-T355,KK25S,Portugal,355,0,0,0,1,0,0,0,0,1,0,0,0
KK25S-The_Inca-T372,KK25S,The_Inca,372,1,0,0,0,1,1,0,0,0,0,0,0
KK25S-The_Zulus-T372,KK25S,The_Zulus,372,0,1,0,1,1,0,0,0,1,1,0,0
KK25S-Sweden-T376,KK25S,Sweden,376,1,0,0,1,0,0,0,0,0,0,0,0
KK25S-Egypt-T384,KK25S,Egypt,384,0,1,1,0,0,0,0,0,0,0,0,0
KK25S-Germany-T384,KK25S,Germany,384,0,0,0,0,0,0,1,0,0,0,0,0
KK25S-Venice-T388,KK25S,Venice,388,1,0,1,1,0,0,0,0,0,0,0,0
KK25S-The_Iroquois-T389,KK25S,The_Iroquois,389,1,0,1,1,0,0,0,0,1,0,0,0
KK25S-Russia-T390,KK25S,Russia,390,0,1,0,0,0,0,0,0,0,1,1,0
KK25S-Assyria-T392,KK25S,Assyria,392,0,1,1,1,0,0,1,0,0,0,0,0
KK25S-Mongolia-T393,KK25S,Mongolia,393,1,0,0,0,1,0,0,0,0,0,0,0
KK25S-The_Celts-T395,KK25S,The_Celts,395,1,0,1,0,0,0,0,1,0,0,0,1
KK25S-Spain-T403,KK25S,Spain,403,1,0,0,1,1,0,0,0,0,0,0,0
KK25S-Persia-T405,KK25S,Persia,405,1,0,1,1,0,0,0,0,1,0,0,0
KK25S-France-T405,KK25S,France,405,1,0,0,1,0,0,0,0,0,0,0,0
KK25S-The_Zulus-T406,KK25S,The_Zulus,406,0,0,0,0,0,0,1,0,1,0,0,0
KK25S-Spain-T410,KK25S,Spain,410,0,1,1,0,0,0,0,0,0,0,1,0
KK25S-Sweden-T413,KK25S,Sweden,413,0,1,1,0,0,0,0,0,0,1,0,0
KK25S-The_Huns-T414,KK25S,The_Huns,414,0,1,1,1,0,0,0,1,0,0,0,0
KK25S-Carthage-T417,KK25S,Carthage,417,0,1,0,0,0,1,0,0,0,0,1,0
KK25S-Spain-T423,KK25S,Spain,423,0,1,1,1,0,0,1,0,0,0,0,0
KK25S-Russia-T424,KK25S,Russia,424,1,0,0,1,1,0,0,0,0,0,0,0
KK25S-The_Shoshone-T428,KK25S,The_Shoshone,428,1,0,1,1,1,1,0,0,0,0,0,0
KK25S-Spain-T458,KK25S,Spain,458,1,0,1,1,0,0,0,0,0,0,0,0
KK25S-Carthage-T485,KK25S,Carthage,485,0,1,0,1,0,0,1,0,0,0,1,0
